id,name,address,category,location,lat,lng,details,reviews
91906,Siegessäule,"Straße des 17. Juni",attraction,Berlin,52.514510261043,13.350126743317,http://tour-pedia.org/api/getPlaceDetails?id=91906,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91906
"Lehderstr. 60",attraction,97760,52.552106,13.4317,Berlin,"emma T.",4d482d094e7a6ea8e5ff7232,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=97760,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97760
"Lychener Str. 13",attraction,97762,52.541578287047,13.414928913116,Berlin,"Juki - Korean BBQ and Soju Bar",4d484e1cdcdba143ee0cefb1,0,"Korean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=97762,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97762
"Hasenheide 82",attraction,97778,52.486656844236,13.414097789472,Berlin,"Hundepark Hasenheide",4d4a708bb480a143edf22eec,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=97778,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97778
"Heidereuterstr. 30",attraction,97781,52.52833681582,13.211617469788,Berlin,"Linh-Thuu Pagode",4d4a99ffb480a143f1a430ec,0,Temple,http://tour-pedia.org/api/getPlaceDetails?id=97781,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97781
"Borstellstr. 42",attraction,97794,52.446698531684,13.344612121582,Berlin,"Reckes Zur Alten Post",4d4c1e237aa6a35de19cd370,0,Pub,http://tour-pedia.org/api/getPlaceDetails?id=97794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97794
Fischerhüttenstraße,attraction,97800,52.448902192728,13.228526115417,Berlin,Waldspielplatz,4d4d373bd6f3224be36899a6,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=97800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97800
"Goo Steelers",attraction,97804,52.588521794636,13.286866024477,Berlin,"Superbowl Sunday",4d4e73505fb0b1f76b247b91,0,"Sports Bar",http://tour-pedia.org/api/getPlaceDetails?id=97804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97804
,attraction,97806,52.52905,13.46409,Berlin,Steuerhaus,4d4e74fba8fba143cf25441a,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97806
"Gudrunstr. 20",attraction,97809,52.514693004527,13.508667948315,Berlin,"Gedenkstätte der Sozialisten",4d4ebba78af6721eb84f1388,0,"Sculpture Garden",http://tour-pedia.org/api/getPlaceDetails?id=97809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97809
"Baseler Str. 69",attraction,97810,52.435435977196,13.293548360275,Berlin,"Freie Musikschule Lichterfelde West",4d4ebc02ae3b5941b0b4cbdb,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=97810,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97810
"Rheinstr. 44",attraction,97819,52.46562273891,13.329525437407,Berlin,"Tanzschule Dieter Keller",4d505064253d6a31e0876029,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=97819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97819
,attraction,97830,52.448161,13.379278,Berlin,"Zum Patz",4d51895bbd6ff04d79cdf20c,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97830
"Krumme Str. 41",attraction,97832,52.50759514,13.3095296,Berlin,"Barbar Bar",4d519ffe4015b1f7012f72cf,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97832,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97832
"An der Wuhlheide 256",attraction,97833,52.455558279728,13.563576936722,Berlin,"MiniMini & Ramp | Mellowpark",4d5257a171548cfa9da2259a,0,"Skate Park",http://tour-pedia.org/api/getPlaceDetails?id=97833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97833
"An der Wuhlheide 256",attraction,97834,52.455473286923,13.561334609985,Berlin,"Fußball & Vollyball | Mellowpark",4d52581d4015b1f7d08179cf,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=97834,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97834
"An der Wuhlheide 256",attraction,97835,52.455342528441,13.560411930084,Berlin,"Basketball | Mellowpark",4d52589b71548cfaf5ab259a,0,"Basketball Court",http://tour-pedia.org/api/getPlaceDetails?id=97835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97835
"An der Wuhlheide 256",attraction,97836,52.454727958373,13.561570644379,Berlin,"Steg & Beach | Mellowpark",4d52596ae0275481dbb1b3b6,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=97836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97836
"An der Wuhlheide 256",attraction,97838,52.455100624225,13.564606904984,Berlin,"Mellowpark Skaterhalle",4d525cffdcce224be088eb1b,0,"Skate Park",http://tour-pedia.org/api/getPlaceDetails?id=97838,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97838
"Krumme Str. 10",attraction,97845,52.514425382066,13.308874368668,Berlin,"Stadtbad Charlottenburg - Alte Halle",4d52eb69c5ff6ea89b4fb307,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=97845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97845
"Messedamm 22",attraction,97855,52.505035884629,13.278152346611,Berlin,Funkturm,4d550c7d48ea6ea89b94d0a3,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=97855,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97855
"Friedirich-Franz-Str. 12",attraction,97860,52.45968,13.378681,Berlin,"@krankenstation Tempelhof",4d555f72143ca093d195aefc,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=97860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97860
"Boxhagener Str. 64",attraction,97865,52.505580936972,13.470903433515,Berlin,MO-Nachtcafé,4d55c5d1e7f1a1cdf84cfea4,0,"Dive Bar",http://tour-pedia.org/api/getPlaceDetails?id=97865,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97865
"Mahlsdorfer Straße 3",attraction,97868,52.460049390793,13.582244,Berlin,"Tendance Berlin Köpenick",4d56598c48ea6ea8aea2dfa3,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=97868,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97868
Wuhleteich,attraction,97870,52.522938478475,13.585258080789,Berlin,Wuhleteich,4d5681e748ea6ea89e6ae1a3,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=97870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97870
"Kottbusser Str.",attraction,97872,52.495966361964,13.420271415955,Berlin,"Kottbusser Brücke",4d568e62e7f1a1cd57f507a5,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=97872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97872
"Lichtensteinallee 1",attraction,97873,52.510792691176,13.363676139195,Berlin,Luiseninsel,4d569b73b4deb1f70bcb127a,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=97873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97873
"Alt-Lübars 27",attraction,97874,52.619907650323,13.353989124298,Berlin,"Ländlicher Reiterverein Lübars",4d56a9c7cf1b37047d48c13f,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=97874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97874
"Freiheit 12",attraction,97876,52.44802697194,13.578383034523,Berlin,"Sommerkind Bar",4d56fc20cf1b3704da3dc63f,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97876
"Hauptstr. 44",attraction,97882,52.549042393167,13.505705595016,Berlin,"Schloss Hohenschönhausen",4d57ce7536d1721e7749efb1,0,"History Museum",http://tour-pedia.org/api/getPlaceDetails?id=97882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97882
,attraction,97883,52.601793,13.314833,Berlin,Famagusta,4d57f04d380ab1f7771802f5,0,"Performing Arts Venue",http://tour-pedia.org/api/getPlaceDetails?id=97883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97883
"Volkspark Friedrichshain",attraction,97895,52.526248097001,13.431944847107,Berlin,"Großer Bunkerberg",4d5a9908c88da1cd9cbc4668,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=97895,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97895
,attraction,97897,52.48719935947,13.420862826059,Berlin,"Sri Ganesha Hinduh Tempel",4d5aa115c88da1cd77184768,0,Temple,http://tour-pedia.org/api/getPlaceDetails?id=97897,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97897
"Eiswerderstr 22",attraction,97899,52.547930003674,13.219008651587,Berlin,Eiswerder,4d5af8991cffb1f7f1b6ccae,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=97899,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97899
"Eiswerderstr. 22",attraction,97900,52.548837,13.221429,Berlin,JWD,4d5af914cb2da1cd6bcd70a9,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=97900,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97900
,attraction,97903,52.465315358272,13.514360226798,Berlin,Oberschöneweide,4d5ba04c590b224b20d3976d,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=97903,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97903
Waldsee,attraction,97906,52.623957106944,13.317264318466,Berlin,Waldsee,4d5bbcb02a31a1cdb6eb3ff1,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=97906,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97906
"Kurfürstendamm 64",attraction,97910,52.500376,13.310494,Berlin,Zeitlos,4d5bf697528d8eec04bf3b89,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=97910,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97910
,attraction,97912,52.538952590608,13.146366904374,Berlin,"Fritz Studios",4d5bfd879895b1f7816be00f,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=97912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97912
"Kiehnwerderallee 1-3",attraction,97914,52.485733427403,13.48867893219,Berlin,"Spreepark Berlin / Kulturpark Plänterwald",4d5d07251ef2f04de2dbfacd,0,"Theme Park",http://tour-pedia.org/api/getPlaceDetails?id=97914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97914
"Voigtstr. 7/8",attraction,97919,52.516351098595,13.468410534615,Berlin,MONTOYA,4d5d52a8935e60fcd2cd3ec0,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97919,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97919
,attraction,97932,52.513426409483,13.30712556839,Berlin,Charlottenburg,4d5e44bf039188bfad696923,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=97932,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97932
,attraction,97934,52.517317,13.588327,Berlin,"""Windspiel"" Skulptur aus Edelstahl",4d5e8d675b276dcb8f84fbc5,0,"Sculpture Garden",http://tour-pedia.org/api/getPlaceDetails?id=97934,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97934
Karl-Marx-Pl.,attraction,97937,52.474071135481,13.440645944239,Berlin,Karl-Marx-Platz,4d5f1b06e4fe548136fd6f9e,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=97937,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97937
"Hallandstr. 28",attraction,97942,52.556929216749,13.41475725174,Berlin,"Cafe Halland",4d5ff86600942d43a0fe7ef3,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=97942,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97942
"Waldstraße 44",attraction,97943,52.529977369092,13.331178549435,Berlin,"Café Limit",4d6010a6ef378cfa3d6078a6,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97943,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97943
"Nestorstr. 6-7",attraction,97947,52.498055333858,13.300087770381,Berlin,"Liquor Store",4d603288196ba0939f2c1756,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=97947,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97947
"Grüntaler Str. 9",attraction,97949,52.551853483964,13.386490128607,Berlin,F-Bar,4d603686ef378cfa048d7aa6,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97949,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97949
,attraction,97950,52.481591043592,13.431687355042,Berlin,"Neukölln (Ortsteil)",4d603bb1865a224b85afa885,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=97950,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97950
,attraction,97953,52.623045,13.28624,Berlin,Hundeauslauf,4d6105b6e4fe54811803879e,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=97953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97953
,attraction,97954,52.622351,13.285269,Berlin,"Hundeauslauf Frohnau",4d610741ef378cfaa98885a6,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=97954,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97954
,attraction,97958,52.556151228658,13.398654243777,Berlin,Grünstreifen,4d6149071939a35d12802bee,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=97958,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97958
,attraction,97963,52.510433697983,13.199806814714,Berlin,"Bootsbau Welkisch GmbH",4d62287c338bb60cfb2b3cbd,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=97963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97963
"Mahlerstraße 30",attraction,97965,52.546240567524,13.454061303738,Berlin,"Spielplatz Mahlerstr.",4d622fab9f67f04d68708cfb,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=97965,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97965
Blumenthalstrasse,attraction,97974,52.459659,13.381257,Berlin,Blumenthaleck,4d63c8dca45b54818d72052d,0,"Wine Bar",http://tour-pedia.org/api/getPlaceDetails?id=97974,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97974
Marheinekeplatz,attraction,97975,52.489182938312,13.395531177521,Berlin,Marheinekeplatz,4d63cac369d85941c9ad31ca,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=97975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97975
"Golfweg 22",attraction,97977,52.415112929113,13.128489124569,Berlin,"Golf- und Land-Club Berlin-Wannsee e.V.",4d63cf99fbc441bde5ab2541,0,"Golf Course",http://tour-pedia.org/api/getPlaceDetails?id=97977,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97977
"Am Bosigturm 2",attraction,97985,52.5822609,13.2875062,Berlin,Mausefalle,4d650781897659414996fb9a,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=97985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97985
,attraction,97988,52.47616096,13.45774549,Berlin,"CCW parteeeeeey :-)",4d6555cfcf2bb60cd111a6bc,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=97988,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97988
"kottbusser Tor",attraction,97994,52.498934570515,13.419274811838,Berlin,"Mevlana Moschee",4d66994d153ba0939566ebf8,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=97994,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97994
,attraction,97996,52.437866,13.306449,Berlin,Beisl,4d66a29005a7f04dbac9b48f,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97996
,attraction,97997,52.617843051197,13.338982398492,Berlin,"Berliner Fahnenschwinger Training",4d66a8b9153ba0935f11ecf8,0,"Performing Arts Venue",http://tour-pedia.org/api/getPlaceDetails?id=97997,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97997
,attraction,97998,52.524527,13.193247,Berlin,Salt'n'Pepper,4d66af0356746dcb11a049ff,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97998
,attraction,97999,52.44515903237,13.573893117679,Berlin,"Zur Alten Laterne",4d66dae06d6a236ae16c2a2a,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=97999,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97999
,attraction,98004,52.604033287555,13.292739987772,Berlin,"Tegeler Fliess",4d67a4536d6a236ab036332a,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=98004,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98004
"Tschaikowskistr. 1",attraction,98006,52.578286320886,13.405519723892,Berlin,"Schloss Schönhausen",4d67ba63a88a6ea8c1bce672,0,Museum,http://tour-pedia.org/api/getPlaceDetails?id=98006,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98006
,attraction,98008,52.469262428784,13.342450000492,Berlin,Duererplatz,4d67cea8709bb60c6645ae14,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=98008,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98008
"Schönhauser Alle 90",attraction,98011,52.553322,13.414399,Berlin,bärenhöhle,4d67f1e4fd1b8cfa56af24f0,0,"Gay Bar",http://tour-pedia.org/api/getPlaceDetails?id=98011,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98011
"Hindenburgdamm 57",attraction,98012,52.446759,13.315601,Berlin,Nippes,4d67f827a800721e66e815b8,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98012,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98012
,attraction,98013,52.465133405457,13.319247625726,Berlin,Hier...,4d6808f8f23f3704c4ebcf33,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=98013,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98013
"Donaustraße 119",attraction,98014,52.484065740135,13.43243971467,Berlin,"Das Gift",4d68091ca88a6ea8c3aeea72,0,"Dive Bar",http://tour-pedia.org/api/getPlaceDetails?id=98014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98014
"Edisonstr. 29",attraction,98016,52.467749778504,13.513913154602,Berlin,"Edison WG",4d681f507579224b29ba089a,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=98016,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98016
Boppstr.,attraction,98018,52.491140697895,13.420826631153,Berlin,Hohenstaufenplatz,4d68d1132acd6ea8a21f32c0,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=98018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98018
98021,Alboinplatz,Germany,attraction,Berlin,52.459285,13.36915,http://tour-pedia.org/api/getPlaceDetails?id=98021,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98021
Masurenstrasse,attraction,98025,52.562485064747,13.411072687176,Berlin,Masurenspielplatz,4d691f38c16554817bafe781,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=98025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98025
"Braunschweiger Str. 51",attraction,98027,52.471059,13.44676005122,Berlin,Rössle,4d6938d41a88b1f7f953285d,0,"Sports Bar",http://tour-pedia.org/api/getPlaceDetails?id=98027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98027
"Graefestr. 11",attraction,98029,52.493741716631,13.418302260867,Berlin,"Devils Kitchen & Bar",4d6979d182cba093af51dbd8,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98029,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98029
,attraction,98030,52.506353046084,13.302199367769,Berlin,Cemre,4d697d9ede28224b92e943be,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98030
,attraction,98035,52.482596850769,13.269123515029,Berlin,"Laufstrecke Halbmarathonvorbereitung",4d6a4fc330a7236a6ea180ac,0,Trail,http://tour-pedia.org/api/getPlaceDetails?id=98035,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98035
"Landsberger Allee",attraction,98040,52.528810630022,13.461629447394,Berlin,"Hundewiese Volkspark",4d6a7e2667a8f04d8f751abe,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=98040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98040
Sieversufer,attraction,98051,52.460088812586,13.453853130341,Berlin,"Hafen Britz Ost",4d6bb8d9a27f236ac9b4a166,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=98051,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98051
"Flakenseer Chaussee",attraction,98054,52.547514,13.185463,Berlin,"Falken Eck",4d6bd174d47bb60c5950a3aa,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98054
"Märkische Allee 176-178",attraction,98056,52.541937167348,13.542430400848,Berlin,"Play OFF",4d6bf27b1c9a60fc90607a19,0,"Sports Bar",http://tour-pedia.org/api/getPlaceDetails?id=98056,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98056
,attraction,98057,52.514930174707,13.318741212026,Berlin,Schlafgemach,4d6bf3deb19d2c0fc328adb4,0,"Home (private)",http://tour-pedia.org/api/getPlaceDetails?id=98057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98057
Innstr.,attraction,98059,52.483629615602,13.446986675262,Berlin,Elsensteg,4d6c292c3a6bf04d05835c7d,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=98059,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98059
Hermannstr.,attraction,98077,52.467493110534,13.431306029888,Berlin,Hermannbrücke,4d6e2887792bb60c6c4f5ebe,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=98077,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98077
Kiefholzstr.,attraction,98078,52.462528657221,13.491314649473,Berlin,Kiefholzbrücke,4d6e708c922f8cfa7aa049fe,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=98078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98078
"Kiefholzstraße 221-228",attraction,98080,52.460615507961,13.493982406176,Berlin,"Friedhof Baumschulenweg",4d6e71b0792bb60cd5e762be,0,Cemetery,http://tour-pedia.org/api/getPlaceDetails?id=98080,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98080
"Neuköllnische Allee",attraction,98081,52.46911732591,13.456016778837,Berlin,"Neuköllnische Brücke",4d6e77db2e6ea093902f1e50,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=98081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98081
"Radelandstr. 1",attraction,98093,52.554905458642,13.194690048695,Berlin,"Stadtbad Spandau Nord",4d6fd3cfb45b594110687278,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=98093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98093
Geissenweide,attraction,98095,52.535111413828,13.564049005508,Berlin,Geissenweide,4d6fde8c7e16a35db5719af9,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=98095,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98095
"Niemetzstr. 24",attraction,98099,52.471873859066,13.451095819473,Berlin,Zatopek,4d70187e56dea0935e2ec98c,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98099
Hallesche-Tor-Brücke,attraction,98105,52.49763570941,13.391969203949,Berlin,Hallesche-Tor-Brücke,4d71194bad9cb60c34b420d3,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=98105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98105
,attraction,98106,52.446631041008,13.307099,Berlin,"Hackys Pub",4d711eed69356ea8d50f5cd9,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98106
,attraction,98109,52.517688414052,13.463400144747,Berlin,"Brutz & Brakel",4d71444c7c44a35df965247a,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98109,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98109
"Siegfriedstr. 201 A",attraction,98111,52.515398,13.498097,Berlin,Coconut,4d7179eb50a9a143504d4027,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=98111,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98111
"Gartenstr. 23",attraction,98113,52.431795,13.259337,Berlin,Adventgemeinde,4d720088ec075481caa582bf,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=98113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98113
,attraction,98115,52.521345,13.273666,Berlin,"British Lions Football Pitch",4d723e8dbce5721e23e9ca15,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=98115,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98115
"Wissmannstr. 27",attraction,98116,52.483596,13.423178,Berlin,"Iglesia Adventista Del Séptimo Día Hispana En Berlín",4d7242143815f04dff8a8a67,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=98116,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98116
"Kaiserin-Augusta-Str. 42",attraction,98127,52.525629401207,13.309689760208,Berlin,"Zum Straßenfeger",4d73b8635f0037046fd4f3a0,0,Pub,http://tour-pedia.org/api/getPlaceDetails?id=98127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98127
,attraction,98134,52.478329402666,13.529038032921,Berlin,Binnendüne,4d74af0b170ab1f7ee5ff794,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=98134,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98134
Walther-Schreiber-Platz,attraction,98138,52.464910171991,13.328350919446,Berlin,Walther-Schreiber-Platz,4d74cea09498548199572e7e,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=98138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98138
,attraction,98140,52.526440690221,13.428580110161,Berlin,"Spielplatz Friedenstrasse",4d74ebfe9a296ea8e7de5ba9,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=98140,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98140
"Brüsseler Str. 14-15",attraction,98145,52.547339592602,13.349332809448,Berlin,Hinterhofkastanie,4d752713170ab1f7d800fe94,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=98145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98145
"Stromstraße 11",attraction,98146,52.527083382785,13.343462368767,Berlin,Sudhaus,4d75285b170ab1f7a011fe94,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=98146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98146
Paul-Junius-Straße,attraction,98160,52.52560690386,13.472091396451,Berlin,"Plansche Im Park",4d772bf7bc888cfa62a9e573,0,"Water Park",http://tour-pedia.org/api/getPlaceDetails?id=98160,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98160
"Ohlauer Str.",attraction,98169,52.493631623936,13.428398966789,Berlin,Hobrechtbrücke,4d778a31fbbc224bab150632,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=98169,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98169
