,attraction,134989,41.386898803883,2.185041260377,Barcelona,Umbracle,4c8e158758668cfa0ba2ceec,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=134989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134989
"Rambla del Carmel",attraction,134993,41.427421274067,2.1576510995175,Barcelona,"Rambla Carmel",4c8e53bfb3bcb60ca4955827,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=134993,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134993
"Avinguda Diagonal",attraction,135002,41.386105819305,2.1180445496357,Barcelona,"Parc Palau Reial",4c8f7b51ad70a1436af0910f,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=135002,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135002
"Via de Bàrcino, 102-112",attraction,135158,41.450616881371,2.192923576488,Barcelona,"Club Esportiu Trinitat",4c991586db10b60cef16876d,0,"Soccer Stadium",http://tour-pedia.org/api/getPlaceDetails?id=135158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135158
"Manuel de Falla 24",attraction,135171,41.393771085235,2.1254884890593,Barcelona,"El Loro Blanco",4c9a4333d4b1b1f71ebfce35,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=135171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135171
"Zona Franca de Barcelona",attraction,135264,41.359357161519,2.1397614909457,Barcelona,"Zona Franca",4c9dfea927d3bfb72e562667,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=135264,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135264
"Plaça de la Catedral",attraction,135276,41.38466920734,2.1756534066767,Barcelona,"Plaça de la Catedral",4c9e4394542b224b7953f29f,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=135276,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135276
"Passatge mallofré",attraction,135357,41.398416037832,2.1216057908178,Barcelona,"Passatge Mallofré",4ca225c3542b224bb88d14a0,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=135357,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135357
"C. del Rosselló, 515",attraction,135404,41.40908,2.178026,Barcelona,"Antiga Fàbrica Estrella Damm",4ca61658931bb60ca7ea8fe2,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=135404,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135404
"Passatge de Sant Pau, 16",attraction,135406,41.41124312409,2.1749239621508,Barcelona,"Castellers de la Sagrada Família",4ca61fcff47ea1437e765d21,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=135406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135406
"Plaça de sarrià",attraction,135415,41.399826501665,2.1210545707868,Barcelona,"Plaça De Sarrià",4ca69062931bb60cd3df94e2,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=135415,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135415
"Pasaje Utset 13",attraction,135454,41.404495299541,2.1777506255149,Barcelona,Bailongu,4ca7cf7776d3a093bb940f6b,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=135454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135454
"Santapau, 102",attraction,135519,41.4319579,2.17904085,Barcelona,"Església Evangèlica Unida de Barcelona",4cacc63b97c8a1cdadd0a3a5,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=135519,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135519
"Ramiro de Maeztu, 25",attraction,135532,41.415810507709,2.1574831008911,Barcelona,"CLUB NATACIÓ CATALUNYA - CEM CAN TODA",4cae07002e75ef3bb8d7931d,0,"College Gym",http://tour-pedia.org/api/getPlaceDetails?id=135532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135532
,attraction,135551,41.373581086784,2.1443027625228,Barcelona,"Barri d'Hostafrancs",4caf236ccbab236a82819573,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=135551,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135551
"muntanya 14",attraction,135563,41.410870161481,2.188618183136,Barcelona,"Discoteca Piratas",4cafb796cbab236a2b7a9a73,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=135563,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135563
135589,"Mirador Vallvidrera",,attraction,Barcelona,41.405679249767,2.1100411773202,http://tour-pedia.org/api/getPlaceDetails?id=135589,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135589
,attraction,135613,41.425310512153,2.120812,Barcelona,"Club Luna",4cb22d6eaef16dcb9c65bf54,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=135613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135613
"Avinguda de Pedralbes, 7 08034 Barcelona",attraction,135618,41.388832464928,2.1201007364804,Barcelona,"Pavellons Guell",4cb2e17d39458cfada2616a0,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=135618,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135618
,attraction,135640,41.441515392593,2.1709170270189,Barcelona,"Camp Futbol Guineueta",4cb43460eb65b1f7b72888cd,0,"Soccer Stadium",http://tour-pedia.org/api/getPlaceDetails?id=135640,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135640
"Badajoz 127",attraction,135664,41.400238061948,2.1924530950684,Barcelona,"Herraiz & Soto",4cb5b51b64998cfa5cba0fa2,0,Temple,http://tour-pedia.org/api/getPlaceDetails?id=135664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135664
,attraction,135671,41.41678334971,2.1725629464316,Barcelona,"F.C Martinenc",4cb5fecdb315a09368b59876,0,Gym,http://tour-pedia.org/api/getPlaceDetails?id=135671,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135671
"Provenáals 10",attraction,135673,41.405329681979,2.212116680106,Barcelona,"Barcelona Mar",4cb62c1586e09eb0e4a562e2,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=135673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135673
"Fontcuberta 4",attraction,135675,41.395708838647,2.1141600608826,Barcelona,"Plaza De Pedralbes",4cb62c2886e09eb01ca662e2,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=135675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135675
"Carretera de les Aigües, 295",attraction,135758,41.406807733294,2.1179534852663,Barcelona,"Carretera de les Aigües",4cbad257bac937043717ee7c,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=135758,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135758
"C/ Providencia 3",attraction,135807,41.405653933457,2.1554205050418,Barcelona,"Timeline Bar",4cbe0681ca4aa1cde9d311b4,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=135807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135807
"Vidal i Guash 16",attraction,135815,41.446337371155,2.1753251552582,Barcelona,"Casal Jove de Roquetes",4cbf4ed9b6c4224bc15cf294,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=135815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135815
,attraction,135836,41.433332027963,2.1491146087646,Barcelona,"Plaça de Joan Cornudella",4cc17d85668db60cebea13b4,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=135836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135836
"Camp, 17",attraction,135853,41.402549761027,2.1372968325351,Barcelona,"Gin Fizz",4cc234ec9141370449c5b255,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=135853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135853
"Agricultura 207",attraction,135880,41.416351021893,2.2046535926898,Barcelona,Alisos,4cc33ead01fb236a1f80a4ba,0,"Indie Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=135880,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135880
Binéfar,attraction,135881,41.424769313209,2.2044711130869,Barcelona,"Poliesportiu La Verneda",4cc33f5691413704fa84ba55,0,"Basketball Stadium",http://tour-pedia.org/api/getPlaceDetails?id=135881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135881
,attraction,135975,41.445760855924,2.1797087578127,Barcelona,"C.F. Montañesa",4cc9d47cd147a093b977e9ae,0,"Soccer Stadium",http://tour-pedia.org/api/getPlaceDetails?id=135975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135975
"Calle Lorena",attraction,135977,41.437557596943,2.1722270396227,Barcelona,"La Musgaña",4cc9ecebc4d06dcbf3355f03,0,Pub,http://tour-pedia.org/api/getPlaceDetails?id=135977,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135977
,attraction,135992,41.40978515243,2.1882717871743,Barcelona,Almirall,4ccafda37c2ff04da4948f7e,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=135992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135992
,attraction,135999,41.425476,2.120829,Barcelona,L'Orangerie,4ccb2562aa25a35da9260c0f,0,"Hotel Bar",http://tour-pedia.org/api/getPlaceDetails?id=135999,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135999
,attraction,136041,41.376324039707,2.1298557278138,Barcelona,"Cros Popular Sants",4ccd2d98ee23a143485324a8,0,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=136041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136041
"Avinguda de l'Estadi 38-40",attraction,136046,41.365633248256,2.1528482437134,Barcelona,"Jardi d'Aclimatacio",4ccd594ec0378cfa27e68c48,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=136046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136046
,attraction,136179,41.380033985277,2.1419769219314,Barcelona,"Plaça Dels Països Catalans",4cd581457da9a35d70f5e9b9,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=136179,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136179
"Plaça Dr. Barraquer 1",attraction,136232,41.390353433612,2.1414446330832,Barcelona,"Plaça del Dr. Ignasi Barraquer",4cd7c1dda99d37045c8001ce,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=136232,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136232
,attraction,136270,41.387145420213,2.1744152775678,Barcelona,"Via Laietana",4cdc4c8d930af04dfe928f97,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=136270,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136270
"Pg Garcia Faria,81",attraction,136272,41.406199298092,2.2163626420451,Barcelona,"Illa de Mar",4cdc605afc973704a2fed405,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=136272,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136272
,attraction,136287,41.365182,2.144829,Barcelona,"Club d'Agility Ciutat Comtal",4cdd8be27e2e236a588f791b,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=136287,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136287
"Plaça Virrei Amat",attraction,136303,41.430139725078,2.1747751953102,Barcelona,"Plaça Virrei Amat",4cddd51270bba1cd42665cc4,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=136303,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136303
,attraction,136325,41.371172838638,2.1719026565552,Barcelona,"Passeig De Miramar",4cdeddd2f8cdb1f7c5eb8d12,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=136325,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136325
,attraction,136342,41.41833038,2.1008031336421,Barcelona,"Santa Maria De Vallvidrera",4cdfc75d3644a093d974549f,0,Field,http://tour-pedia.org/api/getPlaceDetails?id=136342,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136342
"Av Meridiana 97",attraction,136353,41.407092408232,2.1868509028769,Barcelona,"Orfeo Martinenc",4ce014dcffcf370443971d82,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=136353,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136353
,attraction,136370,41.458705731205,2.1852956619615,Barcelona,"Pont Sarajevo",4ce236a0ffcf370490612a82,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=136370,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136370
"Rambla Brasil",attraction,136371,41.376627505031,2.1300283167818,Barcelona,"Rambla Brasil",4ce2414effcf37048b942a82,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=136371,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136371
"Carrer de Blai",attraction,136394,41.373669,2.16442957,Barcelona,"Oficina LTB",4ce4ecf1c850721edae2c58a,0,"Spiritual Center",http://tour-pedia.org/api/getPlaceDetails?id=136394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136394
"Pamplona 91",attraction,136407,41.396867790723,2.1909785270691,Barcelona,"Pepe Bar",4ce593d40f196dcb7bc531ae,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=136407,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136407
"Avinguda de Madrid, 198",attraction,136432,41.381139475,2.133462,Barcelona,"Cornelia Night",4ce6f70a948f224b5c0ce75d,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=136432,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136432
,attraction,136447,41.402450904914,2.1544611436037,Barcelona,"CAT Centre Artesa Tradicionarius",4ce802e1595cb1f79e1bc614,0,"Music Venue",http://tour-pedia.org/api/getPlaceDetails?id=136447,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136447
"El Born",attraction,136481,41.385032408938,2.1829389022672,Barcelona,"El Born",4cea6c1bd99f721ec556bb73,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=136481,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136481
"Plaça Els Porxos",attraction,136493,41.414585513893,2.1986013650894,Barcelona,"Parc Infantil Els Porxos",4cebda2ab4952d43454d65f5,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=136493,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136493
,attraction,136499,41.415388321168,2.1371721646929,Barcelona,"Camp de L'Aliga",4cec2d12f1e6a093df631f39,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=136499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136499
,attraction,136503,41.381311962578,2.1634511630232,Barcelona,"Ronda Sant Antoni",4cece8584cd4236a80f8a463,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=136503,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136503
"Av. Joan XXIII",attraction,136532,41.379996588278,2.1206711173704,Barcelona,OAB,4cefb11a28abb60cd6e8c309,0,"Soccer Stadium",http://tour-pedia.org/api/getPlaceDetails?id=136532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136532
"Jordi Girona, 1 Edifici Omega",attraction,136636,41.38834066,2.11358306,Barcelona,"Revistes UPC",4cf502647bf3b60cd518737f,0,"Comedy Club",http://tour-pedia.org/api/getPlaceDetails?id=136636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136636
"Carrer de Sant Pere Més Alt, 18",attraction,136714,41.387729767074,2.1759221523757,Barcelona,Arabia,4cfab8950df3236aa99af5a9,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=136714,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136714
"Carretera Nacional 150, km 1,5",attraction,136716,41.439444944297,2.168447971344,Barcelona,"Cementiri de Collserola",4cfb5df3ee9cb60cb2fc8fad,0,Cemetery,http://tour-pedia.org/api/getPlaceDetails?id=136716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136716
"Adrià Margarit 27",attraction,136795,41.414404,2.131184,Barcelona,"Vetro Club",4d01094f4f56b60c7516a537,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=136795,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136795
"Av del Doctor Marañón, 17",attraction,136817,41.381324845927,2.1144711971283,Barcelona,"Up & Down",4d02cabe26adb1f76e6cc870,0,Nightclub,http://tour-pedia.org/api/getPlaceDetails?id=136817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136817
,attraction,136818,41.41527137501,2.1399532988305,Barcelona,"Camp esportiu Europa",4d033595e350b60cc1d67b42,0,"Football Stadium",http://tour-pedia.org/api/getPlaceDetails?id=136818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136818
"Santander 50",attraction,136881,41.427121900559,2.2017292058035,Barcelona,"Mercuri Rock Bar",4d076cbb30a58cfab968b0e7,0,"Rock Club",http://tour-pedia.org/api/getPlaceDetails?id=136881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136881
"C. París, 186",attraction,136982,41.393616233949,2.1533739566803,Barcelona,"Slow Barcelona Cocktails & Boîte",4d0d2b703bbaa143d71d3bda,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=136982,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136982
,attraction,136987,41.44899609292,2.188089373846,Barcelona,"Plaça De La Trinitat",4d0ddf47eea9b60cb3ea603f,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=136987,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136987
"Carrer del Secretari Coloma, 116",attraction,136989,41.411716430654,2.1615992831359,Barcelona,"Estadi Nou Sardenya",4d0df02dbdbfa35d5c766c72,0,"Soccer Stadium",http://tour-pedia.org/api/getPlaceDetails?id=136989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136989
"Alegre de Dalt, 55 bis",attraction,137014,41.408995025849,2.161018787261,Barcelona,"AREA - Espai de Dansa i Creació",4d0fa2c5d467236a1c4cbf4a,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=137014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137014
,attraction,137016,41.3813097,2.11986801028,Barcelona,"Poliesportiu municipal Arístides Maillol",4d0fc0a3ba378cfaf4237393,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=137016,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137016
,attraction,137034,41.387553569495,2.1977486947841,Barcelona,"Villa Olimpica",4d113cc899b78cfafd5ec8d5,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=137034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137034
"Turó de la Rovira",attraction,137113,41.419357,2.161688,Barcelona,"Bunker del Carmel",4d18bf7f2d8c60fc7b0e05c7,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=137113,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137113
"Cami de la Foixarda",attraction,137187,41.36588223847,2.1460963795733,Barcelona,"La Foixarda",4d2061c86e8c370406e9f89f,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=137187,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137187
,attraction,137194,41.431496761469,2.131097424348,Barcelona,"Mirador de La Raba",4d20ab04756e8cfa835e6e54,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=137194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137194
,attraction,137248,41.400392503637,2.1348131307839,Barcelona,"Bar Jarama",4d24df3fd713b1f7aa72da53,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=137248,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137248
Montjuïc,attraction,137268,41.362637808162,2.1583843231201,Barcelona,"Muntanya de Montjuïc",4d26c189342d6dcbb4c3e6ca,0,Mountain,http://tour-pedia.org/api/getPlaceDetails?id=137268,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137268
"Barri de Gràcia",attraction,137289,41.400038706752,2.1575260162354,Barcelona,"Vila de Gràcia",4d28388eb818a35dd91b938a,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=137289,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137289
"Agudells, 57",attraction,137291,41.423492846223,2.1582555377212,Barcelona,BocaNord,4d2842c66e27a143121a1824,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=137291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137291
"Avinguda Gaudí",attraction,137372,41.406524921043,2.174391746521,Barcelona,"Avinguda Gaudí",4d2c2f95ebacb1f7722f1250,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=137372,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137372
"Ronda de Sant Martí, 10-46",attraction,137402,41.426164679096,2.1967836298216,Barcelona,"Futbol 7 Barcelona",4d2df23649bb721e98a97a95,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=137402,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137402
"Passeig del Taulat, 262",attraction,137404,41.408715903487,2.2172993050392,Barcelona,"Executive Club Hilton Diagonal Mar BCN",4d2df5db5d4ca1cd2529141b,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=137404,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137404
"Av Mare De Deu De Montserrat",attraction,137430,41.41642448105,2.1620319503137,Barcelona,"Plaça De La Font Castellana",4d304784a241f04d5fbab227,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=137430,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137430
,attraction,137465,41.418425,2.101854,Barcelona,"Merendero Dominguero Vallvidriera",4d31a759b60937042df9eddf,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=137465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137465
"Serra de Collserola",attraction,137511,41.445428609981,2.1378707885742,Barcelona,"Turó de Valldaura",4d333251d585a0908211a5cd,0,Trail,http://tour-pedia.org/api/getPlaceDetails?id=137511,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137511
"Santa Amàlia, 30",attraction,137514,41.429824884505,2.1636843681335,Barcelona,"La Filomena",4d334c186c7c721e4b13b856,0,Pub,http://tour-pedia.org/api/getPlaceDetails?id=137514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137514
"Llacuna, 166",attraction,137522,41.406658904095,2.1920690322433,Barcelona,"Social Point",4d341245c6cba35dad2b307a,0,"Tech Startup",http://tour-pedia.org/api/getPlaceDetails?id=137522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137522
,attraction,137557,41.446086,2.198364,Barcelona,"Plaza Roja",4d3721b676b3236aa6cfb779,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=137557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137557
"Plaça de Maragall",attraction,137605,41.420343461389,2.1810478237652,Barcelona,"Plaça de Maragall",4d3ab5fcfa736ea89cc7188a,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=137605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137605
"Avda. Diagonal, 593 Interior",attraction,137621,41.388529512705,2.131097424348,Barcelona,Ornina,4d3b50c9039eb60c4121f49c,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=137621,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137621
"Cardenal Vidal i Barraquer 45",attraction,137721,41.432867503219,2.1514856815338,Barcelona,"Casal de Barri Can Travi",4d429f9f1629b60c1db69889,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=137721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137721
,attraction,137752,41.421658418536,2.2036019440543,Barcelona,"Bar Monleón",4d4415ac1911a0931a40d4d8,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=137752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137752
"Angel Marqués",attraction,137825,41.431461863367,2.1432812960496,Barcelona,"Caixa Catalunya",4d47ae8f847e6dcb383496c4,0,"Gay Bar",http://tour-pedia.org/api/getPlaceDetails?id=137825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137825
"Av. Dels Muntanyans, 44",attraction,137859,41.366857151839,2.1530199050903,Barcelona,"Jardi Botanic Historic",4d4aa21748a06dcb2eb87ca2,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=137859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137859
"Plaça de les Palmeres",attraction,137871,41.436166753623,2.1845708612305,Barcelona,"Plaça de les Palmeres",4d4b219254c8a143c3ec42be,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=137871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137871
"Av Diagonal, 209",attraction,137886,41.403932953354,2.1905808197002,Barcelona,Andrea,4d4c4c58a22c224bcccbf893,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=137886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137886
"Carrer Petrarca, 52",attraction,137891,41.428521415891,2.1668240831363,Barcelona,"Iglesia San Marcel",4d4c5619a22c224b5a32f993,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=137891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137891
,attraction,138017,41.435004,2.149939,Barcelona,"CSS CAT",4d5317989163a0935d12e0ae,0,"Soccer Field",http://tour-pedia.org/api/getPlaceDetails?id=138017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138017
"C/ Monges, 27-33",attraction,138032,41.431401513722,2.1876955032349,Barcelona,"Sant Pacià",4d544197bbbf3704d67f3e78,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=138032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138032
"Paseig de Fabra i Puig, 260",attraction,138070,41.430375274872,2.1749815494469,Barcelona,"Santa Eulalia",4d566978b4deb1f7654e107a,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=138070,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138070
"C/ Santa Amelia con C/ Eduardo Conde",attraction,138083,41.392342615019,2.1226420978699,Barcelona,"Jardins Santa Amelia",4d569cfee7f1a1cd64b508a5,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=138083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138083
"Plaça de la Mercè nº1",attraction,138093,41.379269609783,2.1791952197829,Barcelona,"Basílica de la Mercè",4d56b39358856dcb8f685b6d,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=138093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138093
,attraction,138165,41.44569903044,2.1794135927155,Barcelona,"Barrio de Roquetes",4d59a49efe7c224be0427ab5,0,"Home (private)",http://tour-pedia.org/api/getPlaceDetails?id=138165,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138165
,attraction,138180,41.405295313344,2.1187299347725,Barcelona,"Ronda De Dalt",4d5ad7cd23e0a093afa15349,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=138180,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138180
"Plaça de Joaquim Folguera 10",attraction,138218,41.405592171735,2.1394593951885,Barcelona,"Barri El Putxet",4d5d8a86b9b2a143f075838c,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=138218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138218
"Calle Telègraf",attraction,138224,41.418184172792,2.1703412093656,Barcelona,"Ascensor Calle Telègraf",4d5e5989ef378cfaf36160a6,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=138224,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138224
